Date,Close,High,Low,Open,Volume,ticker,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,RSI,MACD,MACD_signal,MACD_diff,BB_high,BB_low,BB_mid,BB_width,return_1d,return_5d,return_20d,log_return,volatility_10d,volatility_20d,volatility_30d,momentum,hl_range,volume_ma_10,volume_ma_20,volume_ratio,OBV,Close_lag_1,Close_lag_2,Close_lag_3,Volume_lag_1,Volume_lag_2,Volume_lag_3
2024-02-01,185.11181640625,185.20097077595153,182.1002640289582,182.26867176596141,64885400,AAPL,186.20053253173828,188.97770416259766,180.40299537658692,187.44573993521053,187.57894656799468,45.08163533810735,-0.13320663278415168,0.16320645628357083,-0.2964130890677225,194.90304118018693,177.49802388328962,186.20053253173828,9.347458388138923,0.013340456752501062,-0.037647407115014575,0.014165646355579264,0.013252256415280637,0.012728437227122021,0.013582408853677357,0.013137925747637922,-1.7534332275390625,0.016750452819221724,54779810.0,55573650.0,1.167556926708971,4374217800,182.6748504638672,186.28076171875,189.93624877929688,55467800.0,55859400.0,47145600.0
2024-02-02,184.1112518310547,185.57740118350648,177.57299331125648,178.17728694752884,102551700,AAPL,186.39568862915038,188.86675170898437,180.50232009887696,186.9327417653404,187.3220802911843,43.3459903525115,-0.38933852584389683,0.0526974598580773,-0.4420359857019741,194.71870214798923,178.07267511031154,186.39568862915038,8.930478574961217,-0.0054051901959594195,-0.034144041148667426,0.021658967055372846,-0.005419851090300069,0.011381336759609647,0.01329599188390109,0.01309135167892961,-5.6566009521484375,0.04347592986655185,58144680.0,57102055.0,1.7959371164487863,4271666100,185.11181640625,182.6748504638672,186.28076171875,64885400.0,55467800.0,55859400.0
2024-02-05,185.9241180419922,187.4794368744002,184.10133612770585,186.38972207997213,69668800,AAPL,186.71764678955077,188.80810516357423,180.60498649597167,186.77756888482529,187.2185275319849,47.304570988842976,-0.4409586471596185,-0.046033761545461876,-0.3949248856141566,194.42159079588833,179.0137027832132,186.71764678955077,8.251972043135988,0.009846580222055312,-0.02112356521248726,0.03587578253544299,0.009798418544835373,0.011058218545079069,0.013373392179045691,0.013149222874801495,-6.1519317626953125,0.018169244432997,59098170.0,57466510.0,1.2123374118247305,4341334900,184.1112518310547,185.11181640625,182.6748504638672,102551700.0,64885400.0,55467800.0
2024-02-06,187.5290069580078,187.53890796123954,185.0226775811573,185.1118319583491,43490800,AAPL,186.90289764404298,188.76828155517578,180.72051208496094,186.893174742238,187.2415260079866,50.59564738048028,-0.34835126574861874,-0.10649726238609325,-0.2418540033625255,194.49700672446036,179.3087885636256,186.90289764404298,8.126261471751372,0.00863195659023197,0.006700881120200952,0.02015524248222955,0.008594914265469681,0.011269697610900646,0.012425711006183948,0.013270371508716976,-5.8249664306640625,0.013417819573084458,59211690.0,56683825.0,0.7672523863730085,4384825700,185.9241180419922,184.1112518310547,185.11181640625,69668800.0,102551700.0,64885400.0
2024-02-07,187.63796997070312,189.26262627331204,186.8454513829838,188.85645841865113,53439000,AAPL,187.1144012451172,188.75718658447266,180.84462371826172,187.00775862354033,187.2708922274471,50.82022700247971,-0.2631336039067662,-0.13782453069022785,-0.12530907321653836,194.54115149835232,179.68765099188207,187.1144012451172,7.938192040607489,0.0005810461776705189,0.027169145036840314,0.02306373972322384,0.0005808774357016461,0.011323361507001386,0.012401788250568237,0.01324268368517677,-5.0423736572265625,0.012882120237740966,59192460.0,57213685.0,0.934024787950645,4438264700,187.5290069580078,185.9241180419922,184.1112518310547,43490800.0,69668800.0,102551700.0
2024-02-08,186.55816650390625,187.7667388029894,185.5972401965417,187.61814818475136,40962000,AAPL,187.21990509033202,188.72806213378905,180.9618069458008,186.9385906051351,187.21809772940702,48.46887126753225,-0.27950712427193025,-0.16616104940656834,-0.11334607486536191,194.55148956694956,179.88832061371448,187.21990509033202,7.832056610732827,-0.005754717272657972,0.007813386123779686,0.01143994990068653,-0.005771339459435043,0.011360429782046818,0.012448707905689995,0.013270008336185074,-5.795257568359375,0.011629073372150084,57806450.0,56922140.0,0.7196145471691683,4397302700,187.63796997070312,187.5290069580078,185.9241180419922,53439000.0,43490800.0,69668800.0
2024-02-09,187.32191467285156,188.45268968737696,186.4787864459619,187.12352087688578,45155200,AAPL,187.39331588745117,188.70212677001953,181.0905046081543,186.99756353862992,187.22578787336587,50.22315272002727,-0.22822433473595538,-0.17857370647244575,-0.04965062826350963,194.56043928942336,180.22619248547898,187.39331588745117,7.649283933133219,0.004093887623672243,0.017438710615813147,0.018863998746455835,0.004085530466810853,0.011345214637009307,0.012436657533013127,0.013297741777522938,-3.2978668212890625,0.010537492342326218,57862570.0,56723480.0,0.7960583518500628,4442457900,186.55816650390625,187.63796997070312,187.5290069580078,40962000.0,53439000.0,43490800.0
2024-02-12,185.63568115234375,187.14338640307878,185.27859346494134,186.8954092628083,41781900,AAPL,187.46606979370117,188.66287384033203,181.21082038879393,186.78804317150897,187.1080021903272,46.4623303259085,-0.3199590188182242,-0.20685076894160145,-0.11310824987662274,194.53006558388324,180.4020740035191,187.46606979370117,7.53629261866504,-0.009001795243512967,-0.0015513688739580145,0.007900278862611687,-0.009042556201229842,0.011572998167818017,0.01263356111171377,0.013372604478163649,-4.300567626953125,0.010045444531792787,57326200.0,56788685.0,0.7357433967699728,4400676000,187.32191467285156,186.55816650390625,187.63796997070312,45155200.0,40962000.0,53439000.0
2024-02-13,183.54273986816406,184.70328611762721,182.02512109310902,184.26684396147397,56529500,AAPL,187.54760513305663,188.5702703857422,181.29773193359375,186.28876574022513,186.84390868498178,42.234918812218936,-0.5551429447566534,-0.2765092041046118,-0.27863374065204155,194.38737729719287,180.7078329689204,187.54760513305663,7.293905096024791,-0.011274455811445483,-0.021256802638198624,0.008964260139859848,-0.011338494275895514,0.010494816995320065,0.012580060885905523,0.013481612248813411,-2.7380218505859375,0.0145915061878333,57393210.0,56335010.0,1.003452382452759,4344146500,185.63568115234375,187.32191467285156,186.55816650390625,41781900.0,45155200.0,40962000.0
2024-02-14,182.6599578857422,184.02879656144881,180.9638026996327,183.82050423664703,54630500,AAPL,187.63205795288087,188.43445281982423,181.37396461486816,185.73048760876623,186.53398640355664,40.55867052218642,-0.8034987947904142,-0.3819071222417723,-0.4215916725486419,194.1804292848498,181.08368662091195,187.63205795288087,6.9800133339830275,-0.0048096807482331805,-0.0265298760466135,0.009333303766432488,-0.004821284484478822,0.00856437408408293,0.012571651972525437,0.011825076356713796,-0.014892578125,0.016779779746436418,57309480.0,56700665.0,0.9634895816477638,4289516000,183.54273986816406,185.63568115234375,187.32191467285156,56529500.0,41781900.0,45155200.0
2024-02-15,182.37229919433594,182.99720639873473,179.8826142837668,182.06480997798818,65434500,AAPL,187.40741043090821,188.32874359130858,181.44920295715332,185.21384323731542,186.2257132769477,40.00154611486207,-1.0118700396322708,-0.5078997057198721,-0.5039703339123988,194.3424457231624,180.47237513865403,187.40741043090821,7.4010256865599615,-0.0015748316967542086,-0.0224373308765482,-0.02404379866378703,-0.0015760730476410893,0.007173580523326409,0.01006046256086983,0.011747734229476692,-2.7395172119140625,0.017078208306454613,57364390.0,56072100.0,1.1669707394586613,4224081500,182.6599578857422,183.54273986816406,185.63568115234375,54630500.0,56529500.0,41781900.0
2024-02-16,180.83482360839844,183.3542794985624,180.20000281806102,181.9358425720657,49752500,AAPL,186.96075897216798,188.11323120117189,181.52193382263184,184.54014790978974,185.8263881163144,37.070564558964755,-1.286240206524667,-0.6635678058808311,-0.6226724006438359,194.36495820575274,179.55655973858322,186.96075897216798,7.920591758709102,-0.008430422782021108,-0.03463071085827041,-0.04707345866957802,-0.008466159789963764,0.00741776189096124,0.009370020373841171,0.011613185914841574,-3.27642822265625,0.017442860935524343,52084470.0,55114575.0,0.9027103992002116,4174329000,182.37229919433594,182.6599578857422,183.54273986816406,65434500.0,54630500.0,56529500.0
2024-02-20,180.09091186523438,180.95386745060242,178.54353696650966,180.31904659124555,53665600,AAPL,186.36150207519532,187.90463470458985,181.5963222503662,183.85565005678123,185.40153802364182,35.70726660315832,-1.5458879668605903,-0.8400318380767829,-0.7058561287838073,193.95040520875935,178.7725989416313,186.36150207519532,8.144281999296155,-0.004113763755895894,-0.029869092260118912,-0.06239787808860198,-0.004122248559662398,0.0062029475348241376,0.008726400178297546,0.011614455108963771,-5.8332061767578125,0.013383965126993481,50484150.0,54791160.0,0.9794572701143761,4120663400,180.83482360839844,182.37229919433594,182.6599578857422,49752500.0,65434500.0,54630500.0
2024-02-21,180.8447723388672,181.41015233649017,179.1982005294332,180.4678422502364,41371400,AAPL,185.73604202270508,187.67248016357422,181.68266906738282,183.39243810017908,185.06399982476964,38.18804683339501,-1.6715617245905605,-1.0063378153795386,-0.6652239092110219,192.97030632837942,178.50177771703073,185.73604202270508,7.78983360137501,0.004185999536705953,-0.014699396615931448,-0.06469585719171767,0.004177262613995322,0.005366344812814673,0.008596549259809624,0.010729962512948799,-6.684234619140625,0.012231217847493089,50272210.0,54741950.0,0.7557531289988756,4162034800,180.09091186523438,180.83482360839844,182.37229919433594,53665600.0,49752500.0,65434500.0
2024-02-22,182.87815856933594,183.46339606563654,180.98362490692526,181.99536064224762,52292200,AAPL,185.24593276977538,187.45246307373046,181.7408026123047,183.31331817235704,184.90208565770047,44.41786299689299,-1.5887674853434248,-1.1228237493723159,-0.46594373597110894,191.83096020592694,178.66090533362382,185.24593276977538,7.1094974531348765,0.011243820897728796,0.0011945731627194256,-0.0508727816965181,0.011181079011182883,0.0070779615764734365,0.009190542749126313,0.010934386056313233,-4.7598114013671875,0.013559690113410199,50157530.0,54674995.0,0.956418926055686,4214327000,180.8447723388672,180.09091186523438,180.83482360839844,41371400.0,53665600.0,49752500.0
2024-02-23,181.04315185546875,183.54275049121756,180.75548990166286,183.51299444569602,45119700,AAPL,184.68041915893554,187.2458724975586,181.7901064300537,182.9640618159127,184.616238709387,40.45526282576941,-1.6521768934743193,-1.2286943781927167,-0.42348251528160263,190.6396767232993,178.72116159457178,184.68041915893554,6.453588952746777,-0.010034039757522373,-0.0072880988216902365,-0.05879943271791044,-0.010084720038087682,0.007415015165235741,0.009336908567878575,0.011027138360066495,-5.5150146484375,0.015395559351396207,50573300.0,54189875.0,0.8326223302784884,4169207300,182.87815856933594,180.8447723388672,180.09091186523438,52292200.0,41371400.0,53665600.0
2024-02-26,179.69415283203125,181.28119739799624,179.18826979539264,180.7654158601022,40867400,AAPL,184.13413772583007,186.98198791503907,181.8411994934082,182.46099889531556,184.2516397555088,37.78645441384628,-1.7906408601932355,-1.3410836745928205,-0.449557185600415,189.81185051256014,178.4564249391,184.13413772583007,6.166931191416558,-0.007451256839112297,-0.006307804844255749,-0.05731634238834338,-0.007479156129605592,0.007084104911425492,0.009290252296528663,0.011089167512392651,-7.6277618408203125,0.011647165862764354,50144520.0,54003545.0,0.7567540242034111,4128339900,181.04315185546875,182.87815856933594,180.8447723388672,45119700.0,52292200.0,41371400.0
2024-02-27,181.15225219726562,182.43180748858953,178.1070858709482,179.6346334198553,54318900,AAPL,183.6949378967285,186.68287322998046,181.89075271606444,182.2596532494617,184.02205549193522,42.22311934261448,-1.762402242473513,-1.4253473881689591,-0.33705485430455395,188.843750017481,178.546125775976,183.6949378967285,5.605829076952689,0.008114339516641644,0.005893358643358271,-0.04624707836700581,0.00808159527640756,0.007806113457893147,0.009608118001188576,0.011197868757798742,-4.483428955078125,0.02387340794930845,51398220.0,54362210.0,0.9992033068559942,4182658800,179.69415283203125,181.04315185546875,182.87815856933594,40867400.0,45119700.0,52292200.0
2024-02-28,179.95204162597656,181.6382830805114,178.67248629654023,181.03321827875988,48953900,AAPL,183.37850189208984,186.35678253173828,181.93336769104005,181.90463607661783,183.72057298334568,39.71264655286999,-1.815936906727842,-1.5034652918807356,-0.3124716148471063,188.62962527720435,178.12737850697533,183.37850189208984,5.727087233163858,-0.0066254245074585105,-0.0049364474369091305,-0.03397409391276085,-0.0066474700604614734,0.007344610465838183,0.00882016263085386,0.011037684252126324,-3.5906982421875,0.01648103993249194,50640660.0,54016935.0,0.9062694875227556,4133704900,181.15225219726562,179.69415283203125,181.04315185546875,54318900.0,40867400.0,45119700.0
2024-02-29,179.28746032714844,181.09274105155225,178.07733075339527,179.80325698202418,136682600,AAPL,183.2091323852539,186.02809936523437,181.97730339050293,181.50199365362255,183.39219426807182,38.352837113383536,-1.8902006144492702,-1.5808123563944427,-0.3093882580548275,188.75059896342987,177.66766580707792,183.2091323852539,6.049334447502675,-0.0036931023000530416,-0.019634374439668978,-0.01854327581556592,-0.003699938639075557,0.007304676009787026,0.007805898522629701,0.011018447743032508,-3.37249755859375,0.016818857786566423,58845870.0,58077675.0,2.3534447616919927,3997022300,179.95204162597656,181.15225219726562,179.69415283203125,48953900.0,54318900.0,40867400.0
2024-03-01,178.20628356933594,179.06923911535185,175.94473341504965,178.0971730296413,73563100,AAPL,182.8638557434082,185.71107879638672,182.0183031463623,180.99496133296307,183.00805273483212,36.18224604361804,-2.0130914018690476,-1.6672681654893637,-0.3458232363796838,188.73860220241906,176.98910928439736,182.8638557434082,6.425268060905602,-0.006030409242451573,-0.015669569696828756,-0.037304657103893635,-0.006048665592779299,0.007421796875973655,0.007116419043577012,0.009148370151323273,-4.166015625,0.017533083782012217,59658730.0,58511560.0,1.2572404495795362,3923459200,179.28746032714844,179.95204162597656,181.15225219726562,136682600.0,48953900.0,54318900.0
2024-03-04,173.68319702148438,175.46862034292982,172.3837840784165,174.72468891388633,81510100,AAPL,182.3424530029297,185.2827926635742,182.03668746948242,179.8700745158125,182.31732268199156,28.83097108760667,-2.4472481661790653,-1.823264165627304,-0.6239840005517612,189.411462990215,175.27344301564438,182.3424530029297,7.7535536797585305,-0.02538118441873982,-0.033451037308740994,-0.056639964727084546,-0.025708842806636274,0.010342660655634425,0.008832799253046534,0.009556032572760954,-7.1516265869140625,0.01776128213560995,62834490.0,57459480.0,1.418566614247118,3841949100,178.20628356933594,179.28746032714844,179.95204162597656,73563100.0,136682600.0,48953900.0
2024-03-05,168.7434539794922,170.64791631173568,168.2474997741583,169.37827475690668,95132400,AAPL,181.4834197998047,184.79751678466798,182.027310256958,178.158286740994,181.31185092625086,23.270340690309112,-3.1535641852568688,-2.089324169553217,-1.0642400157036516,190.5078333553516,172.45900624425778,181.4834197998047,9.9451658619854,-0.028441110750518694,-0.0684992765326532,-0.09240686062374992,-0.028853395172657052,0.012918353054057197,0.010002433614296924,0.010202114711099875,-11.347457885742188,0.01422524240773867,66981170.0,58732660.0,1.6197529619806084,3746816700,173.68319702148438,178.20628356933594,179.28746032714844,81510100.0,73563100.0,136682600.0
